422 1
1018 0 1.000000
1019 0 1.000000
1020 0 1.000000
1021 0 1.000000
1022 0 1.000000
1023 0 1.000000
1024 0 1.000000
1025 0 1.000000
1026 0 1.000000
1027 0 1.000000
1028 0 1.000000
1029 0 1.000000
1030 0 1.000000
1031 0 1.000000
1032 0 1.000000
1033 0 1.000000
1034 0 1.000000
1035 0 1.000000
1036 0 1.000000
1037 0 1.000000
1038 0 1.000000
1039 0 1.000000
1040 0 1.000000
1041 0 1.000000
1042 0 1.000000
1043 0 1.000000
1044 0 1.000000
1045 0 1.000000
1046 0 1.000000
1047 0 1.000000
1048 0 1.000000
1049 0 1.000000
1050 0 1.000000
1051 0 1.000000
1052 0 1.000000
1053 0 1.000000
1054 0 1.000000
1055 0 1.000000
1056 0 1.000000
1057 0 1.000000
1058 0 1.000000
1059 0 1.000000
1060 0 1.000000
1061 0 1.000000
1062 0 1.000000
1063 0 1.000000
1064 0 1.000000
1065 0 1.000000
1066 0 1.000000
1067 0 1.000000
1068 0 1.000000
1069 0 1.000000
1070 0 1.000000
1071 0 1.000000
1072 0 1.000000
1073 0 1.000000
1074 0 1.000000
1075 0 1.000000
1076 0 1.000000
1077 0 1.000000
1078 0 1.000000
1079 0 1.000000
1080 0 1.000000
1081 0 1.000000
1082 0 1.000000
1083 0 1.000000
1084 0 1.000000
1085 0 1.000000
1086 0 1.000000
1087 0 1.000000
1088 0 1.000000
1089 0 1.000000
1090 0 1.000000
1091 0 1.000000
1092 0 1.000000
1093 0 1.000000
1094 0 1.000000
1095 0 1.000000
1096 0 1.000000
1097 0 1.000000
1098 0 1.000000
1099 0 1.000000
1100 0 1.000000
1101 0 1.000000
1102 0 1.000000
3747 0 1.000000
3748 0 1.000000
3749 0 1.000000
3750 0 1.000000
3751 0 1.000000
3752 0 1.000000
3753 0 1.000000
3754 0 1.000000
3755 0 1.000000
3756 0 1.000000
3757 0 1.000000
3758 0 1.000000
3759 0 1.000000
3760 0 1.000000
3761 0 1.000000
3762 0 1.000000
3763 0 1.000000
3764 0 1.000000
3765 0 1.000000
3766 0 1.000000
3767 0 1.000000
3768 0 1.000000
3769 0 1.000000
3770 0 1.000000
3771 0 1.000000
3772 0 1.000000
3773 0 1.000000
3774 0 1.000000
3775 0 1.000000
3776 0 1.000000
3777 0 1.000000
3778 0 1.000000
3779 0 1.000000
3780 0 1.000000
3781 0 1.000000
3782 0 1.000000
3783 0 1.000000
3784 0 1.000000
3785 0 1.000000
3786 0 1.000000
3787 0 1.000000
3788 0 1.000000
3789 0 1.000000
3790 0 1.000000
3791 0 1.000000
3792 0 1.000000
3793 0 1.000000
3794 0 1.000000
3795 0 1.000000
3796 0 1.000000
3797 0 1.000000
3798 0 1.000000
3799 0 1.000000
3800 0 1.000000
3801 0 1.000000
3802 0 1.000000
3803 0 1.000000
3804 0 1.000000
3805 0 1.000000
3806 0 1.000000
3807 0 1.000000
3808 0 1.000000
3809 0 1.000000
3810 0 1.000000
3811 0 1.000000
3812 0 1.000000
3813 0 1.000000
3814 0 1.000000
3815 0 1.000000
3816 0 1.000000
3817 0 1.000000
3818 0 1.000000
3819 0 1.000000
3820 0 1.000000
3821 0 1.000000
3822 0 1.000000
3823 0 1.000000
3824 0 1.000000
3825 0 1.000000
3826 0 1.000000
3827 0 1.000000
3828 0 1.000000
3829 0 1.000000
3830 0 1.000000
3831 0 1.000000
3832 0 1.000000
3833 0 1.000000
3834 0 1.000000
3835 0 1.000000
4134 0 1.000000
4135 0 1.000000
4136 0 1.000000
4137 0 1.000000
4138 0 1.000000
4139 0 1.000000
4140 0 1.000000
4141 0 1.000000
4142 0 1.000000
4143 0 1.000000
4144 0 1.000000
4145 0 1.000000
4146 0 1.000000
4147 0 1.000000
4148 0 1.000000
4149 0 1.000000
4150 0 1.000000
4151 0 1.000000
4152 0 1.000000
4153 0 1.000000
4154 0 1.000000
4155 0 1.000000
4156 0 1.000000
4157 0 1.000000
4158 0 1.000000
4159 0 1.000000
4160 0 1.000000
4161 0 1.000000
4162 0 1.000000
4163 0 1.000000
4164 0 1.000000
4165 0 1.000000
4166 0 1.000000
4167 0 1.000000
4168 0 1.000000
4169 0 1.000000
4170 0 1.000000
4171 0 1.000000
4172 0 1.000000
4173 0 1.000000
4174 0 1.000000
4175 0 1.000000
4176 0 1.000000
4177 0 1.000000
4178 0 1.000000
4179 0 1.000000
4180 0 1.000000
4181 0 1.000000
4182 0 1.000000
4183 0 1.000000
4184 0 1.000000
4185 0 1.000000
4186 0 1.000000
4187 0 1.000000
4188 0 1.000000
4189 0 1.000000
4190 0 1.000000
4191 0 1.000000
4192 0 1.000000
4193 0 1.000000
4194 0 1.000000
4195 0 1.000000
4196 0 1.000000
4197 0 1.000000
4198 0 1.000000
4199 0 1.000000
4200 0 1.000000
4201 0 1.000000
4202 0 1.000000
4203 0 1.000000
4204 0 1.000000
4205 0 1.000000
4206 0 1.000000
4207 0 1.000000
4208 0 1.000000
4209 0 1.000000
4210 0 1.000000
4211 0 1.000000
4212 0 1.000000
4213 0 1.000000
4214 0 1.000000
4215 0 1.000000
4216 0 1.000000
4217 0 1.000000
4218 0 1.000000
4219 0 1.000000
4220 0 1.000000
4221 0 1.000000
4222 0 1.000000
4223 0 1.000000
4224 0 1.000000
4225 0 1.000000
4226 0 1.000000
4227 0 1.000000
4228 0 1.000000
4229 0 1.000000
4230 0 1.000000
4231 0 1.000000
4232 0 1.000000
4233 0 1.000000
4234 0 1.000000
4235 0 1.000000
4236 0 1.000000
4237 0 1.000000
4238 0 1.000000
4239 0 1.000000
4240 0 1.000000
4241 0 1.000000
4242 0 1.000000
4243 0 1.000000
4244 0 1.000000
4245 0 1.000000
4246 0 1.000000
4247 0 1.000000
4248 0 1.000000
4249 0 1.000000
4250 0 1.000000
4251 0 1.000000
