1682 3
1247 1 0.000000000000000e+00
1248 1 0.000000000000000e+00
1249 1 0.000000000000000e+00
1250 1 0.000000000000000e+00
1251 1 0.000000000000000e+00
1252 1 0.000000000000000e+00
1253 1 0.000000000000000e+00
1254 1 0.000000000000000e+00
1255 1 0.000000000000000e+00
1256 1 0.000000000000000e+00
1257 1 0.000000000000000e+00
1258 1 0.000000000000000e+00
1259 1 0.000000000000000e+00
1260 1 0.000000000000000e+00
1261 1 0.000000000000000e+00
1262 1 0.000000000000000e+00
1263 1 0.000000000000000e+00
1264 1 0.000000000000000e+00
1265 1 0.000000000000000e+00
1266 1 0.000000000000000e+00
1267 1 0.000000000000000e+00
1268 1 0.000000000000000e+00
1269 1 0.000000000000000e+00
1270 1 0.000000000000000e+00
1271 1 0.000000000000000e+00
1272 1 0.000000000000000e+00
1273 1 0.000000000000000e+00
1274 1 0.000000000000000e+00
1275 1 0.000000000000000e+00
1276 1 0.000000000000000e+00
1277 1 0.000000000000000e+00
1278 1 0.000000000000000e+00
1279 1 0.000000000000000e+00
1280 1 0.000000000000000e+00
1281 1 0.000000000000000e+00
1282 1 0.000000000000000e+00
1283 1 0.000000000000000e+00
1284 1 0.000000000000000e+00
1285 1 0.000000000000000e+00
1286 1 0.000000000000000e+00
1287 1 0.000000000000000e+00
1288 1 0.000000000000000e+00
1289 1 0.000000000000000e+00
1290 1 0.000000000000000e+00
1291 1 0.000000000000000e+00
1292 1 0.000000000000000e+00
1293 1 0.000000000000000e+00
1294 1 0.000000000000000e+00
1295 1 0.000000000000000e+00
1296 1 0.000000000000000e+00
1297 1 0.000000000000000e+00
1298 1 0.000000000000000e+00
1299 1 0.000000000000000e+00
1300 1 0.000000000000000e+00
1301 1 0.000000000000000e+00
1302 1 0.000000000000000e+00
1303 1 0.000000000000000e+00
1304 1 0.000000000000000e+00
1305 1 0.000000000000000e+00
1306 1 0.000000000000000e+00
1307 1 0.000000000000000e+00
1308 1 0.000000000000000e+00
1309 1 0.000000000000000e+00
1310 1 0.000000000000000e+00
1311 1 0.000000000000000e+00
1312 1 0.000000000000000e+00
1313 1 0.000000000000000e+00
1314 1 0.000000000000000e+00
1315 1 0.000000000000000e+00
1316 1 0.000000000000000e+00
1317 1 0.000000000000000e+00
1318 1 0.000000000000000e+00
1319 1 0.000000000000000e+00
1320 1 0.000000000000000e+00
1321 1 0.000000000000000e+00
1322 1 0.000000000000000e+00
1323 1 0.000000000000000e+00
1324 1 0.000000000000000e+00
1325 1 0.000000000000000e+00
1326 1 0.000000000000000e+00
1327 1 0.000000000000000e+00
1328 1 0.000000000000000e+00
1329 1 0.000000000000000e+00
1330 1 0.000000000000000e+00
1331 1 0.000000000000000e+00
1332 1 0.000000000000000e+00
1333 1 0.000000000000000e+00
1334 1 0.000000000000000e+00
1335 1 0.000000000000000e+00
1336 1 0.000000000000000e+00
1337 1 0.000000000000000e+00
1338 1 0.000000000000000e+00
1339 1 0.000000000000000e+00
1340 1 0.000000000000000e+00
1341 1 0.000000000000000e+00
1342 1 0.000000000000000e+00
1343 1 0.000000000000000e+00
1344 1 0.000000000000000e+00
1345 1 0.000000000000000e+00
1346 1 0.000000000000000e+00
1347 1 0.000000000000000e+00
1348 1 0.000000000000000e+00
1349 1 0.000000000000000e+00
1350 1 0.000000000000000e+00
1351 1 0.000000000000000e+00
1352 1 0.000000000000000e+00
1353 1 0.000000000000000e+00
1354 1 0.000000000000000e+00
1355 1 0.000000000000000e+00
1356 1 0.000000000000000e+00
1357 1 0.000000000000000e+00
1358 1 0.000000000000000e+00
1359 1 0.000000000000000e+00
1360 1 0.000000000000000e+00
1361 1 0.000000000000000e+00
1362 1 0.000000000000000e+00
1363 1 0.000000000000000e+00
1364 1 0.000000000000000e+00
1365 1 0.000000000000000e+00
1366 1 0.000000000000000e+00
1367 1 0.000000000000000e+00
1368 1 0.000000000000000e+00
1369 1 0.000000000000000e+00
1370 1 0.000000000000000e+00
1371 1 0.000000000000000e+00
1372 1 0.000000000000000e+00
1373 1 0.000000000000000e+00
1374 1 0.000000000000000e+00
1375 1 0.000000000000000e+00
1376 1 0.000000000000000e+00
1377 1 0.000000000000000e+00
1378 1 0.000000000000000e+00
1379 1 0.000000000000000e+00
1380 1 0.000000000000000e+00
1381 1 0.000000000000000e+00
1382 1 0.000000000000000e+00
1383 1 0.000000000000000e+00
1384 1 0.000000000000000e+00
1385 1 0.000000000000000e+00
1386 1 0.000000000000000e+00
1387 1 0.000000000000000e+00
1388 1 0.000000000000000e+00
1389 1 0.000000000000000e+00
1390 1 0.000000000000000e+00
1391 1 0.000000000000000e+00
1392 1 0.000000000000000e+00
1393 1 0.000000000000000e+00
1394 1 0.000000000000000e+00
1395 1 0.000000000000000e+00
1396 1 0.000000000000000e+00
1397 1 0.000000000000000e+00
1398 1 0.000000000000000e+00
1399 1 0.000000000000000e+00
4252 1 0.000000000000000e+00
4253 1 0.000000000000000e+00
4254 1 0.000000000000000e+00
4255 1 0.000000000000000e+00
4256 1 0.000000000000000e+00
4257 1 0.000000000000000e+00
4258 1 0.000000000000000e+00
4259 1 0.000000000000000e+00
4260 1 0.000000000000000e+00
4261 1 0.000000000000000e+00
4262 1 0.000000000000000e+00
4263 1 0.000000000000000e+00
4264 1 0.000000000000000e+00
4265 1 0.000000000000000e+00
4266 1 0.000000000000000e+00
4267 1 0.000000000000000e+00
4268 1 0.000000000000000e+00
4269 1 0.000000000000000e+00
4270 1 0.000000000000000e+00
4271 1 0.000000000000000e+00
4272 1 0.000000000000000e+00
4273 1 0.000000000000000e+00
4274 1 0.000000000000000e+00
4275 1 0.000000000000000e+00
4276 1 0.000000000000000e+00
4277 1 0.000000000000000e+00
4278 1 0.000000000000000e+00
4279 1 0.000000000000000e+00
4280 1 0.000000000000000e+00
4281 1 0.000000000000000e+00
4282 1 0.000000000000000e+00
4283 1 0.000000000000000e+00
4284 1 0.000000000000000e+00
4285 1 0.000000000000000e+00
4286 1 0.000000000000000e+00
4287 1 0.000000000000000e+00
4288 1 0.000000000000000e+00
4289 1 0.000000000000000e+00
4290 1 0.000000000000000e+00
4291 1 0.000000000000000e+00
4292 1 0.000000000000000e+00
4293 1 0.000000000000000e+00
4294 1 0.000000000000000e+00
4295 1 0.000000000000000e+00
4296 1 0.000000000000000e+00
4297 1 0.000000000000000e+00
4298 1 0.000000000000000e+00
4299 1 0.000000000000000e+00
4300 1 0.000000000000000e+00
4301 1 0.000000000000000e+00
4302 1 0.000000000000000e+00
4303 1 0.000000000000000e+00
4304 1 0.000000000000000e+00
4305 1 0.000000000000000e+00
4306 1 0.000000000000000e+00
4307 1 0.000000000000000e+00
4308 1 0.000000000000000e+00
4309 1 0.000000000000000e+00
4310 1 0.000000000000000e+00
4311 1 0.000000000000000e+00
4312 1 0.000000000000000e+00
4313 1 0.000000000000000e+00
4314 1 0.000000000000000e+00
4315 1 0.000000000000000e+00
4316 1 0.000000000000000e+00
4317 1 0.000000000000000e+00
4318 1 0.000000000000000e+00
4319 1 0.000000000000000e+00
4320 1 0.000000000000000e+00
4321 1 0.000000000000000e+00
4322 1 0.000000000000000e+00
4323 1 0.000000000000000e+00
4324 1 0.000000000000000e+00
4325 1 0.000000000000000e+00
4326 1 0.000000000000000e+00
4327 1 0.000000000000000e+00
4328 1 0.000000000000000e+00
4329 1 0.000000000000000e+00
4330 1 0.000000000000000e+00
4331 1 0.000000000000000e+00
4332 1 0.000000000000000e+00
4333 1 0.000000000000000e+00
4334 1 0.000000000000000e+00
4335 1 0.000000000000000e+00
4336 1 0.000000000000000e+00
4337 1 0.000000000000000e+00
4338 1 0.000000000000000e+00
4339 1 0.000000000000000e+00
4340 1 0.000000000000000e+00
4341 1 0.000000000000000e+00
4342 1 0.000000000000000e+00
4343 1 0.000000000000000e+00
4344 1 0.000000000000000e+00
4345 1 0.000000000000000e+00
4346 1 0.000000000000000e+00
4347 1 0.000000000000000e+00
4348 1 0.000000000000000e+00
4349 1 0.000000000000000e+00
4350 1 0.000000000000000e+00
4351 1 0.000000000000000e+00
4352 1 0.000000000000000e+00
4353 1 0.000000000000000e+00
4354 1 0.000000000000000e+00
4355 1 0.000000000000000e+00
4356 1 0.000000000000000e+00
4357 1 0.000000000000000e+00
4358 1 0.000000000000000e+00
4359 1 0.000000000000000e+00
4360 1 0.000000000000000e+00
4361 1 0.000000000000000e+00
4362 1 0.000000000000000e+00
4363 1 0.000000000000000e+00
4364 1 0.000000000000000e+00
4365 1 0.000000000000000e+00
4366 1 0.000000000000000e+00
4367 1 0.000000000000000e+00
4368 1 0.000000000000000e+00
4369 1 0.000000000000000e+00
4370 1 0.000000000000000e+00
4371 1 0.000000000000000e+00
4372 1 0.000000000000000e+00
4373 1 0.000000000000000e+00
4374 1 0.000000000000000e+00
4375 1 0.000000000000000e+00
4376 1 0.000000000000000e+00
4377 1 0.000000000000000e+00
4378 1 0.000000000000000e+00
4379 1 0.000000000000000e+00
4380 1 0.000000000000000e+00
4381 1 0.000000000000000e+00
4382 1 0.000000000000000e+00
4383 1 0.000000000000000e+00
4384 1 0.000000000000000e+00
4385 1 0.000000000000000e+00
4386 1 0.000000000000000e+00
4387 1 0.000000000000000e+00
4388 1 0.000000000000000e+00
4389 1 0.000000000000000e+00
4390 1 0.000000000000000e+00
4391 1 0.000000000000000e+00
4392 1 0.000000000000000e+00
4393 1 0.000000000000000e+00
4394 1 0.000000000000000e+00
4395 1 0.000000000000000e+00
4396 1 0.000000000000000e+00
4397 1 0.000000000000000e+00
4398 1 0.000000000000000e+00
4399 1 0.000000000000000e+00
4400 1 0.000000000000000e+00
4490 1 0.000000000000000e+00
4491 1 0.000000000000000e+00
4492 1 0.000000000000000e+00
4493 1 0.000000000000000e+00
4494 1 0.000000000000000e+00
4495 1 0.000000000000000e+00
4496 1 0.000000000000000e+00
4497 1 0.000000000000000e+00
4498 1 0.000000000000000e+00
4499 1 0.000000000000000e+00
4500 1 0.000000000000000e+00
4501 1 0.000000000000000e+00
4502 1 0.000000000000000e+00
4503 1 0.000000000000000e+00
4504 1 0.000000000000000e+00
4505 1 0.000000000000000e+00
4506 1 0.000000000000000e+00
4507 1 0.000000000000000e+00
4508 1 0.000000000000000e+00
4509 1 0.000000000000000e+00
4510 1 0.000000000000000e+00
4511 1 0.000000000000000e+00
4512 1 0.000000000000000e+00
4513 1 0.000000000000000e+00
4514 1 0.000000000000000e+00
4515 1 0.000000000000000e+00
4516 1 0.000000000000000e+00
4517 1 0.000000000000000e+00
4518 1 0.000000000000000e+00
4519 1 0.000000000000000e+00
4520 1 0.000000000000000e+00
4521 1 0.000000000000000e+00
4522 1 0.000000000000000e+00
4523 1 0.000000000000000e+00
4524 1 0.000000000000000e+00
4525 1 0.000000000000000e+00
4526 1 0.000000000000000e+00
4527 1 0.000000000000000e+00
4528 1 0.000000000000000e+00
4529 1 0.000000000000000e+00
4530 1 0.000000000000000e+00
4531 1 0.000000000000000e+00
4532 1 0.000000000000000e+00
4533 1 0.000000000000000e+00
4534 1 0.000000000000000e+00
4535 1 0.000000000000000e+00
4536 1 0.000000000000000e+00
4537 1 0.000000000000000e+00
4538 1 0.000000000000000e+00
4539 1 0.000000000000000e+00
4540 1 0.000000000000000e+00
4541 1 0.000000000000000e+00
4542 1 0.000000000000000e+00
4543 1 0.000000000000000e+00
4544 1 0.000000000000000e+00
4545 1 0.000000000000000e+00
4546 1 0.000000000000000e+00
4547 1 0.000000000000000e+00
4548 1 0.000000000000000e+00
4638 1 0.000000000000000e+00
4639 1 0.000000000000000e+00
4640 1 0.000000000000000e+00
4641 1 0.000000000000000e+00
4642 1 0.000000000000000e+00
4643 1 0.000000000000000e+00
4644 1 0.000000000000000e+00
4645 1 0.000000000000000e+00
4646 1 0.000000000000000e+00
4647 1 0.000000000000000e+00
4648 1 0.000000000000000e+00
4649 1 0.000000000000000e+00
4650 1 0.000000000000000e+00
4651 1 0.000000000000000e+00
4652 1 0.000000000000000e+00
4653 1 0.000000000000000e+00
4654 1 0.000000000000000e+00
4655 1 0.000000000000000e+00
4656 1 0.000000000000000e+00
4657 1 0.000000000000000e+00
4658 1 0.000000000000000e+00
4659 1 0.000000000000000e+00
4660 1 0.000000000000000e+00
4661 1 0.000000000000000e+00
4662 1 0.000000000000000e+00
4663 1 0.000000000000000e+00
4664 1 0.000000000000000e+00
4665 1 0.000000000000000e+00
4666 1 0.000000000000000e+00
4667 1 0.000000000000000e+00
4668 1 0.000000000000000e+00
4669 1 0.000000000000000e+00
4670 1 0.000000000000000e+00
4671 1 0.000000000000000e+00
4672 1 0.000000000000000e+00
4673 1 0.000000000000000e+00
4674 1 0.000000000000000e+00
4675 1 0.000000000000000e+00
4676 1 0.000000000000000e+00
4677 1 0.000000000000000e+00
4678 1 0.000000000000000e+00
4679 1 0.000000000000000e+00
4680 1 0.000000000000000e+00
4681 1 0.000000000000000e+00
4682 1 0.000000000000000e+00
4683 1 0.000000000000000e+00
4684 1 0.000000000000000e+00
4685 1 0.000000000000000e+00
4686 1 0.000000000000000e+00
4687 1 0.000000000000000e+00
4688 1 0.000000000000000e+00
4689 1 0.000000000000000e+00
4690 1 0.000000000000000e+00
4691 1 0.000000000000000e+00
4692 1 0.000000000000000e+00
4693 1 0.000000000000000e+00
4694 1 0.000000000000000e+00
4695 1 0.000000000000000e+00
4696 1 0.000000000000000e+00
4697 1 0.000000000000000e+00
4698 1 0.000000000000000e+00
4699 1 0.000000000000000e+00
4700 1 0.000000000000000e+00
4701 1 0.000000000000000e+00
4702 1 0.000000000000000e+00
4703 1 0.000000000000000e+00
4704 1 0.000000000000000e+00
4705 1 0.000000000000000e+00
4706 1 0.000000000000000e+00
4707 1 0.000000000000000e+00
4708 1 0.000000000000000e+00
4709 1 0.000000000000000e+00
4710 1 0.000000000000000e+00
4711 1 0.000000000000000e+00
4712 1 0.000000000000000e+00
4713 1 0.000000000000000e+00
4714 1 0.000000000000000e+00
4715 1 0.000000000000000e+00
4716 1 0.000000000000000e+00
4717 1 0.000000000000000e+00
4718 1 0.000000000000000e+00
4719 1 0.000000000000000e+00
4720 1 0.000000000000000e+00
4721 1 0.000000000000000e+00
4722 1 0.000000000000000e+00
4723 1 0.000000000000000e+00
4724 1 0.000000000000000e+00
4725 1 0.000000000000000e+00
4726 1 0.000000000000000e+00
0 0 0.000000000000000e+00
0 1 0.000000000000000e+00
0 2 0.000000000000000e+00
1 0 0.000000000000000e+00
1 1 0.000000000000000e+00
1 2 0.000000000000000e+00
2 0 0.000000000000000e+00
2 1 0.000000000000000e+00
2 2 0.000000000000000e+00
3 0 0.000000000000000e+00
3 1 0.000000000000000e+00
3 2 0.000000000000000e+00
20 0 0.000000000000000e+00
20 1 0.000000000000000e+00
20 2 0.000000000000000e+00
23 0 0.000000000000000e+00
23 1 0.000000000000000e+00
23 2 0.000000000000000e+00
25 0 0.000000000000000e+00
25 1 0.000000000000000e+00
25 2 0.000000000000000e+00
27 0 0.000000000000000e+00
27 1 0.000000000000000e+00
27 2 0.000000000000000e+00
40 0 0.000000000000000e+00
40 1 0.000000000000000e+00
40 2 0.000000000000000e+00
41 0 0.000000000000000e+00
41 1 0.000000000000000e+00
41 2 0.000000000000000e+00
42 0 0.000000000000000e+00
42 1 0.000000000000000e+00
42 2 0.000000000000000e+00
43 0 0.000000000000000e+00
43 1 0.000000000000000e+00
43 2 0.000000000000000e+00
44 0 0.000000000000000e+00
44 1 0.000000000000000e+00
44 2 0.000000000000000e+00
45 0 0.000000000000000e+00
45 1 0.000000000000000e+00
45 2 0.000000000000000e+00
46 0 0.000000000000000e+00
46 1 0.000000000000000e+00
46 2 0.000000000000000e+00
47 0 0.000000000000000e+00
47 1 0.000000000000000e+00
47 2 0.000000000000000e+00
48 0 0.000000000000000e+00
48 1 0.000000000000000e+00
48 2 0.000000000000000e+00
49 0 0.000000000000000e+00
49 1 0.000000000000000e+00
49 2 0.000000000000000e+00
50 0 0.000000000000000e+00
50 1 0.000000000000000e+00
50 2 0.000000000000000e+00
51 0 0.000000000000000e+00
51 1 0.000000000000000e+00
51 2 0.000000000000000e+00
52 0 0.000000000000000e+00
52 1 0.000000000000000e+00
52 2 0.000000000000000e+00
53 0 0.000000000000000e+00
53 1 0.000000000000000e+00
53 2 0.000000000000000e+00
54 0 0.000000000000000e+00
54 1 0.000000000000000e+00
54 2 0.000000000000000e+00
55 0 0.000000000000000e+00
55 1 0.000000000000000e+00
55 2 0.000000000000000e+00
56 0 0.000000000000000e+00
56 1 0.000000000000000e+00
56 2 0.000000000000000e+00
57 0 0.000000000000000e+00
57 1 0.000000000000000e+00
57 2 0.000000000000000e+00
58 0 0.000000000000000e+00
58 1 0.000000000000000e+00
58 2 0.000000000000000e+00
59 0 0.000000000000000e+00
59 1 0.000000000000000e+00
59 2 0.000000000000000e+00
60 0 0.000000000000000e+00
60 1 0.000000000000000e+00
60 2 0.000000000000000e+00
61 0 0.000000000000000e+00
61 1 0.000000000000000e+00
61 2 0.000000000000000e+00
62 0 0.000000000000000e+00
62 1 0.000000000000000e+00
62 2 0.000000000000000e+00
63 0 0.000000000000000e+00
63 1 0.000000000000000e+00
63 2 0.000000000000000e+00
64 0 0.000000000000000e+00
64 1 0.000000000000000e+00
64 2 0.000000000000000e+00
65 0 0.000000000000000e+00
65 1 0.000000000000000e+00
65 2 0.000000000000000e+00
66 0 0.000000000000000e+00
66 1 0.000000000000000e+00
66 2 0.000000000000000e+00
67 0 0.000000000000000e+00
67 1 0.000000000000000e+00
67 2 0.000000000000000e+00
68 0 0.000000000000000e+00
68 1 0.000000000000000e+00
68 2 0.000000000000000e+00
69 0 0.000000000000000e+00
69 1 0.000000000000000e+00
69 2 0.000000000000000e+00
70 0 0.000000000000000e+00
70 1 0.000000000000000e+00
70 2 0.000000000000000e+00
71 0 0.000000000000000e+00
71 1 0.000000000000000e+00
71 2 0.000000000000000e+00
72 0 0.000000000000000e+00
72 1 0.000000000000000e+00
72 2 0.000000000000000e+00
73 0 0.000000000000000e+00
73 1 0.000000000000000e+00
73 2 0.000000000000000e+00
74 0 0.000000000000000e+00
74 1 0.000000000000000e+00
74 2 0.000000000000000e+00
75 0 0.000000000000000e+00
75 1 0.000000000000000e+00
75 2 0.000000000000000e+00
76 0 0.000000000000000e+00
76 1 0.000000000000000e+00
76 2 0.000000000000000e+00
77 0 0.000000000000000e+00
77 1 0.000000000000000e+00
77 2 0.000000000000000e+00
78 0 0.000000000000000e+00
78 1 0.000000000000000e+00
78 2 0.000000000000000e+00
79 0 0.000000000000000e+00
79 1 0.000000000000000e+00
79 2 0.000000000000000e+00
80 0 0.000000000000000e+00
80 1 0.000000000000000e+00
80 2 0.000000000000000e+00
81 0 0.000000000000000e+00
81 1 0.000000000000000e+00
81 2 0.000000000000000e+00
82 0 0.000000000000000e+00
82 1 0.000000000000000e+00
82 2 0.000000000000000e+00
83 0 0.000000000000000e+00
83 1 0.000000000000000e+00
83 2 0.000000000000000e+00
84 0 0.000000000000000e+00
84 1 0.000000000000000e+00
84 2 0.000000000000000e+00
85 0 0.000000000000000e+00
85 1 0.000000000000000e+00
85 2 0.000000000000000e+00
86 0 0.000000000000000e+00
86 1 0.000000000000000e+00
86 2 0.000000000000000e+00
87 0 0.000000000000000e+00
87 1 0.000000000000000e+00
87 2 0.000000000000000e+00
88 0 0.000000000000000e+00
88 1 0.000000000000000e+00
88 2 0.000000000000000e+00
89 0 0.000000000000000e+00
89 1 0.000000000000000e+00
89 2 0.000000000000000e+00
90 0 0.000000000000000e+00
90 1 0.000000000000000e+00
90 2 0.000000000000000e+00
91 0 0.000000000000000e+00
91 1 0.000000000000000e+00
91 2 0.000000000000000e+00
92 0 0.000000000000000e+00
92 1 0.000000000000000e+00
92 2 0.000000000000000e+00
93 0 0.000000000000000e+00
93 1 0.000000000000000e+00
93 2 0.000000000000000e+00
94 0 0.000000000000000e+00
94 1 0.000000000000000e+00
94 2 0.000000000000000e+00
95 0 0.000000000000000e+00
95 1 0.000000000000000e+00
95 2 0.000000000000000e+00
96 0 0.000000000000000e+00
96 1 0.000000000000000e+00
96 2 0.000000000000000e+00
97 0 0.000000000000000e+00
97 1 0.000000000000000e+00
97 2 0.000000000000000e+00
98 0 0.000000000000000e+00
98 1 0.000000000000000e+00
98 2 0.000000000000000e+00
99 0 0.000000000000000e+00
99 1 0.000000000000000e+00
99 2 0.000000000000000e+00
100 0 0.000000000000000e+00
100 1 0.000000000000000e+00
100 2 0.000000000000000e+00
101 0 0.000000000000000e+00
101 1 0.000000000000000e+00
101 2 0.000000000000000e+00
102 0 0.000000000000000e+00
102 1 0.000000000000000e+00
102 2 0.000000000000000e+00
103 0 0.000000000000000e+00
103 1 0.000000000000000e+00
103 2 0.000000000000000e+00
104 0 0.000000000000000e+00
104 1 0.000000000000000e+00
104 2 0.000000000000000e+00
105 0 0.000000000000000e+00
105 1 0.000000000000000e+00
105 2 0.000000000000000e+00
106 0 0.000000000000000e+00
106 1 0.000000000000000e+00
106 2 0.000000000000000e+00
107 0 0.000000000000000e+00
107 1 0.000000000000000e+00
107 2 0.000000000000000e+00
108 0 0.000000000000000e+00
108 1 0.000000000000000e+00
108 2 0.000000000000000e+00
109 0 0.000000000000000e+00
109 1 0.000000000000000e+00
109 2 0.000000000000000e+00
110 0 0.000000000000000e+00
110 1 0.000000000000000e+00
110 2 0.000000000000000e+00
111 0 0.000000000000000e+00
111 1 0.000000000000000e+00
111 2 0.000000000000000e+00
112 0 0.000000000000000e+00
112 1 0.000000000000000e+00
112 2 0.000000000000000e+00
113 0 0.000000000000000e+00
113 1 0.000000000000000e+00
113 2 0.000000000000000e+00
114 0 0.000000000000000e+00
114 1 0.000000000000000e+00
114 2 0.000000000000000e+00
115 0 0.000000000000000e+00
115 1 0.000000000000000e+00
115 2 0.000000000000000e+00
116 0 0.000000000000000e+00
116 1 0.000000000000000e+00
116 2 0.000000000000000e+00
117 0 0.000000000000000e+00
117 1 0.000000000000000e+00
117 2 0.000000000000000e+00
118 0 0.000000000000000e+00
118 1 0.000000000000000e+00
118 2 0.000000000000000e+00
119 0 0.000000000000000e+00
119 1 0.000000000000000e+00
119 2 0.000000000000000e+00
120 0 0.000000000000000e+00
120 1 0.000000000000000e+00
120 2 0.000000000000000e+00
121 0 0.000000000000000e+00
121 1 0.000000000000000e+00
121 2 0.000000000000000e+00
122 0 0.000000000000000e+00
122 1 0.000000000000000e+00
122 2 0.000000000000000e+00
123 0 0.000000000000000e+00
123 1 0.000000000000000e+00
123 2 0.000000000000000e+00
124 0 0.000000000000000e+00
124 1 0.000000000000000e+00
124 2 0.000000000000000e+00
125 0 0.000000000000000e+00
125 1 0.000000000000000e+00
125 2 0.000000000000000e+00
126 0 0.000000000000000e+00
126 1 0.000000000000000e+00
126 2 0.000000000000000e+00
127 0 0.000000000000000e+00
127 1 0.000000000000000e+00
127 2 0.000000000000000e+00
128 0 0.000000000000000e+00
128 1 0.000000000000000e+00
128 2 0.000000000000000e+00
