602 3
3298 1 0.000000
3299 1 0.000000
3300 1 0.000000
3301 1 0.000000
3302 1 0.000000
3303 1 0.000000
3304 1 0.000000
3305 1 0.000000
3306 1 0.000000
3307 1 0.000000
3308 1 0.000000
3309 1 0.000000
3310 1 0.000000
3311 1 0.000000
3312 1 0.000000
3313 1 0.000000
3314 1 0.000000
3315 1 0.000000
3316 1 0.000000
3317 1 0.000000
3318 1 0.000000
3319 1 0.000000
3320 1 0.000000
3321 1 0.000000
3322 1 0.000000
3323 1 0.000000
3324 1 0.000000
3325 1 0.000000
3326 1 0.000000
3327 1 0.000000
3328 1 0.000000
3329 1 0.000000
3330 1 0.000000
3331 1 0.000000
3332 1 0.000000
3333 1 0.000000
3334 1 0.000000
3335 1 0.000000
3336 1 0.000000
3337 1 0.000000
3338 1 0.000000
3339 1 0.000000
3340 1 0.000000
3341 1 0.000000
3342 1 0.000000
3343 1 0.000000
3344 1 0.000000
3345 1 0.000000
3346 1 0.000000
3347 1 0.000000
3348 1 0.000000
3349 1 0.000000
3350 1 0.000000
3351 1 0.000000
3352 1 0.000000
3353 1 0.000000
3354 1 0.000000
3355 1 0.000000
3356 1 0.000000
3357 1 0.000000
3358 1 0.000000
3359 1 0.000000
3360 1 0.000000
3450 1 0.000000
3451 1 0.000000
3452 1 0.000000
3453 1 0.000000
3454 1 0.000000
3455 1 0.000000
3456 1 0.000000
3457 1 0.000000
3458 1 0.000000
3459 1 0.000000
3460 1 0.000000
3461 1 0.000000
3462 1 0.000000
3463 1 0.000000
3464 1 0.000000
3465 1 0.000000
3466 1 0.000000
3467 1 0.000000
3468 1 0.000000
3469 1 0.000000
3470 1 0.000000
3471 1 0.000000
3472 1 0.000000
3473 1 0.000000
3474 1 0.000000
3475 1 0.000000
3476 1 0.000000
3477 1 0.000000
3478 1 0.000000
3479 1 0.000000
3480 1 0.000000
3481 1 0.000000
3482 1 0.000000
3483 1 0.000000
3484 1 0.000000
3485 1 0.000000
3486 1 0.000000
3487 1 0.000000
3488 1 0.000000
3489 1 0.000000
3490 1 0.000000
3491 1 0.000000
3492 1 0.000000
3493 1 0.000000
3494 1 0.000000
3495 1 0.000000
3496 1 0.000000
3497 1 0.000000
3498 1 0.000000
3499 1 0.000000
3500 1 0.000000
3501 1 0.000000
3502 1 0.000000
3503 1 0.000000
3504 1 0.000000
3505 1 0.000000
3506 1 0.000000
3507 1 0.000000
3508 1 0.000000
3598 1 0.000000
3599 1 0.000000
3600 1 0.000000
3601 1 0.000000
3602 1 0.000000
3603 1 0.000000
3604 1 0.000000
3605 1 0.000000
3606 1 0.000000
3607 1 0.000000
3608 1 0.000000
3609 1 0.000000
3610 1 0.000000
3611 1 0.000000
3612 1 0.000000
3613 1 0.000000
3614 1 0.000000
3615 1 0.000000
3616 1 0.000000
3617 1 0.000000
3618 1 0.000000
3619 1 0.000000
3620 1 0.000000
3621 1 0.000000
3622 1 0.000000
3623 1 0.000000
3624 1 0.000000
3625 1 0.000000
3626 1 0.000000
3627 1 0.000000
3628 1 0.000000
3629 1 0.000000
3630 1 0.000000
3631 1 0.000000
3632 1 0.000000
3633 1 0.000000
3634 1 0.000000
3635 1 0.000000
3636 1 0.000000
3637 1 0.000000
3638 1 0.000000
3639 1 0.000000
3640 1 0.000000
3641 1 0.000000
3642 1 0.000000
3643 1 0.000000
3644 1 0.000000
3645 1 0.000000
3646 1 0.000000
3647 1 0.000000
3648 1 0.000000
3649 1 0.000000
3650 1 0.000000
3651 1 0.000000
3652 1 0.000000
3653 1 0.000000
3654 1 0.000000
3655 1 0.000000
3656 1 0.000000
3657 1 0.000000
3658 1 0.000000
3659 1 0.000000
3660 1 0.000000
3661 1 0.000000
3662 1 0.000000
3663 1 0.000000
3664 1 0.000000
3665 1 0.000000
3666 1 0.000000
3667 1 0.000000
3668 1 0.000000
3669 1 0.000000
3670 1 0.000000
3671 1 0.000000
3672 1 0.000000
3673 1 0.000000
3674 1 0.000000
3675 1 0.000000
3676 1 0.000000
3677 1 0.000000
3678 1 0.000000
3679 1 0.000000
3680 1 0.000000
3681 1 0.000000
3682 1 0.000000
3683 1 0.000000
3684 1 0.000000
3685 1 0.000000
3686 1 0.000000
3687 1 0.000000
3688 1 0.000000
3689 1 0.000000
3690 1 0.000000
3691 1 0.000000
3692 1 0.000000
3693 1 0.000000
3694 1 0.000000
3695 1 0.000000
3696 1 0.000000
3697 1 0.000000
3698 1 0.000000
3699 1 0.000000
3700 1 0.000000
3701 1 0.000000
3702 1 0.000000
3703 1 0.000000
3704 1 0.000000
3705 1 0.000000
3706 1 0.000000
3707 1 0.000000
3708 1 0.000000
3709 1 0.000000
3710 1 0.000000
3711 1 0.000000
3712 1 0.000000
3713 1 0.000000
3714 1 0.000000
3715 1 0.000000
3716 1 0.000000
3717 1 0.000000
3718 1 0.000000
3719 1 0.000000
3720 1 0.000000
3721 1 0.000000
3722 1 0.000000
3723 1 0.000000
3724 1 0.000000
3725 1 0.000000
3726 1 0.000000
3727 1 0.000000
3728 1 0.000000
3729 1 0.000000
3730 1 0.000000
3731 1 0.000000
3732 1 0.000000
3733 1 0.000000
3734 1 0.000000
3735 1 0.000000
3736 1 0.000000
3737 1 0.000000
3738 1 0.000000
3739 1 0.000000
3740 1 0.000000
3741 1 0.000000
3742 1 0.000000
3743 1 0.000000
3744 1 0.000000
3745 1 0.000000
3746 1 0.000000
