70800 3
225 2 0.000000
226 2 0.000000
227 2 0.000000
228 2 0.000000
229 2 0.000000
230 2 0.000000
231 2 0.000000
232 2 0.000000
233 2 0.000000
234 2 0.000000
235 2 0.000000
236 2 0.000000
237 2 0.000000
238 2 0.000000
239 2 0.000000
240 2 0.000000
241 2 0.000000
242 2 0.000000
243 2 0.000000
244 2 0.000000
245 2 0.000000
246 2 0.000000
247 2 0.000000
248 2 0.000000
249 2 0.000000
250 2 0.000000
251 2 0.000000
252 2 0.000000
253 2 0.000000
254 2 0.000000
255 2 0.000000
256 2 0.000000
257 2 0.000000
258 2 0.000000
259 2 0.000000
260 2 0.000000
261 2 0.000000
262 2 0.000000
263 2 0.000000
264 2 0.000000
265 2 0.000000
266 2 0.000000
267 2 0.000000
268 2 0.000000
269 2 0.000000
270 2 0.000000
271 2 0.000000
272 2 0.000000
273 2 0.000000
274 2 0.000000
275 2 0.000000
276 2 0.000000
277 2 0.000000
278 2 0.000000
279 2 0.000000
280 2 0.000000
281 2 0.000000
282 2 0.000000
283 2 0.000000
284 2 0.000000
285 2 0.000000
286 2 0.000000
287 2 0.000000
288 2 0.000000
289 2 0.000000
290 2 0.000000
291 2 0.000000
292 2 0.000000
293 2 0.000000
294 2 0.000000
295 2 0.000000
296 2 0.000000
297 2 0.000000
298 2 0.000000
299 2 0.000000
300 2 0.000000
301 2 0.000000
302 2 0.000000
303 2 0.000000
304 2 0.000000
305 2 0.000000
306 2 0.000000
307 2 0.000000
308 2 0.000000
309 2 0.000000
310 2 0.000000
311 2 0.000000
312 2 0.000000
313 2 0.000000
314 2 0.000000
315 2 0.000000
316 2 0.000000
317 2 0.000000
318 2 0.000000
319 2 0.000000
320 2 0.000000
321 2 0.000000
322 2 0.000000
323 2 0.000000
324 2 0.000000
325 2 0.000000
326 2 0.000000
327 2 0.000000
328 2 0.000000
329 2 0.000000
330 2 0.000000
331 2 0.000000
332 2 0.000000
333 2 0.000000
334 2 0.000000
335 2 0.000000
336 2 0.000000
337 2 0.000000
338 2 0.000000
339 2 0.000000
340 2 0.000000
341 2 0.000000
342 2 0.000000
343 2 0.000000
344 2 0.000000
345 2 0.000000
346 2 0.000000
347 2 0.000000
348 2 0.000000
349 2 0.000000
350 2 0.000000
351 2 0.000000
352 2 0.000000
353 2 0.000000
354 2 0.000000
355 2 0.000000
356 2 0.000000
357 2 0.000000
358 2 0.000000
359 2 0.000000
360 2 0.000000
361 2 0.000000
362 2 0.000000
363 2 0.000000
364 2 0.000000
365 2 0.000000
366 2 0.000000
367 2 0.000000
368 2 0.000000
369 2 0.000000
370 2 0.000000
371 2 0.000000
372 2 0.000000
373 2 0.000000
374 2 0.000000
375 2 0.000000
376 2 0.000000
377 2 0.000000
378 2 0.000000
379 2 0.000000
380 2 0.000000
381 2 0.000000
382 2 0.000000
383 2 0.000000
384 2 0.000000
385 2 0.000000
386 2 0.000000
387 2 0.000000
388 2 0.000000
389 2 0.000000
390 2 0.000000
391 2 0.000000
392 2 0.000000
393 2 0.000000
394 2 0.000000
395 2 0.000000
396 2 0.000000
397 2 0.000000
398 2 0.000000
399 2 0.000000
400 2 0.000000
401 2 0.000000
402 2 0.000000
403 2 0.000000
404 2 0.000000
405 2 0.000000
406 2 0.000000
407 2 0.000000
408 2 0.000000
409 2 0.000000
410 2 0.000000
411 2 0.000000
412 2 0.000000
413 2 0.000000
414 2 0.000000
415 2 0.000000
416 2 0.000000
417 2 0.000000
418 2 0.000000
419 2 0.000000
420 2 0.000000
421 2 0.000000
422 2 0.000000
423 2 0.000000
424 2 0.000000
425 2 0.000000
426 2 0.000000
427 2 0.000000
428 2 0.000000
429 2 0.000000
430 2 0.000000
431 2 0.000000
432 2 0.000000
433 2 0.000000
434 2 0.000000
435 2 0.000000
436 2 0.000000
437 2 0.000000
438 2 0.000000
439 2 0.000000
440 2 0.000000
441 2 0.000000
442 2 0.000000
443 2 0.000000
444 2 0.000000
445 2 0.000000
446 2 0.000000
447 2 0.000000
448 2 0.000000
449 2 0.000000
450 2 0.000000
451 2 0.000000
452 2 0.000000
453 2 0.000000
454 2 0.000000
455 2 0.000000
456 2 0.000000
457 2 0.000000
458 2 0.000000
459 2 0.000000
460 2 0.000000
461 2 0.000000
462 2 0.000000
463 2 0.000000
464 2 0.000000
465 2 0.000000
466 2 0.000000
467 2 0.000000
468 2 0.000000
469 2 0.000000
470 2 0.000000
471 2 0.000000
472 2 0.000000
473 2 0.000000
474 2 0.000000
475 2 0.000000
476 2 0.000000
477 2 0.000000
478 2 0.000000
479 2 0.000000
480 2 0.000000
481 2 0.000000
482 2 0.000000
483 2 0.000000
484 2 0.000000
485 2 0.000000
486 2 0.000000
487 2 0.000000
488 2 0.000000
489 2 0.000000
490 2 0.000000
491 2 0.000000
492 2 0.000000
493 2 0.000000
494 2 0.000000
495 2 0.000000
496 2 0.000000
497 2 0.000000
498 2 0.000000
499 2 0.000000
500 2 0.000000
501 2 0.000000
502 2 0.000000
503 2 0.000000
504 2 0.000000
505 2 0.000000
506 2 0.000000
507 2 0.000000
508 2 0.000000
509 2 0.000000
510 2 0.000000
511 2 0.000000
512 2 0.000000
513 2 0.000000
514 2 0.000000
515 2 0.000000
516 2 0.000000
517 2 0.000000
518 2 0.000000
519 2 0.000000
520 2 0.000000
521 2 0.000000
522 2 0.000000
523 2 0.000000
524 2 0.000000
525 2 0.000000
526 2 0.000000
527 2 0.000000
528 2 0.000000
529 2 0.000000
530 2 0.000000
531 2 0.000000
532 2 0.000000
533 2 0.000000
534 2 0.000000
535 2 0.000000
536 2 0.000000
537 2 0.000000
538 2 0.000000
539 2 0.000000
540 2 0.000000
541 2 0.000000
542 2 0.000000
543 2 0.000000
544 2 0.000000
545 2 0.000000
546 2 0.000000
547 2 0.000000
548 2 0.000000
549 2 0.000000
550 2 0.000000
551 2 0.000000
552 2 0.000000
553 2 0.000000
554 2 0.000000
555 2 0.000000
556 2 0.000000
557 2 0.000000
558 2 0.000000
559 2 0.000000
560 2 0.000000
561 2 0.000000
562 2 0.000000
563 2 0.000000
564 2 0.000000
565 2 0.000000
566 2 0.000000
567 2 0.000000
568 2 0.000000
569 2 0.000000
570 2 0.000000
571 2 0.000000
572 2 0.000000
573 2 0.000000
574 2 0.000000
575 2 0.000000
576 2 0.000000
577 2 0.000000
578 2 0.000000
579 2 0.000000
580 2 0.000000
581 2 0.000000
582 2 0.000000
583 2 0.000000
584 2 0.000000
585 2 0.000000
586 2 0.000000
587 2 0.000000
588 2 0.000000
589 2 0.000000
590 2 0.000000
591 2 0.000000
592 2 0.000000
593 2 0.000000
594 2 0.000000
595 2 0.000000
596 2 0.000000
597 2 0.000000
598 2 0.000000
599 2 0.000000
600 2 0.000000
601 2 0.000000
602 2 0.000000
603 2 0.000000
604 2 0.000000
605 2 0.000000
606 2 0.000000
607 2 0.000000
608 2 0.000000
609 2 0.000000
610 2 0.000000
611 2 0.000000
612 2 0.000000
613 2 0.000000
614 2 0.000000
615 2 0.000000
616 2 0.000000
617 2 0.000000
618 2 0.000000
619 2 0.000000
620 2 0.000000
621 2 0.000000
622 2 0.000000
623 2 0.000000
624 2 0.000000
625 2 0.000000
626 2 0.000000
627 2 0.000000
628 2 0.000000
629 2 0.000000
630 2 0.000000
631 2 0.000000
632 2 0.000000
633 2 0.000000
634 2 0.000000
635 2 0.000000
636 2 0.000000
637 2 0.000000
638 2 0.000000
639 2 0.000000
640 2 0.000000
641 2 0.000000
642 2 0.000000
643 2 0.000000
644 2 0.000000
645 2 0.000000
646 2 0.000000
647 2 0.000000
648 2 0.000000
649 2 0.000000
650 2 0.000000
651 2 0.000000
652 2 0.000000
653 2 0.000000
654 2 0.000000
655 2 0.000000
656 2 0.000000
657 2 0.000000
658 2 0.000000
659 2 0.000000
660 2 0.000000
661 2 0.000000
662 2 0.000000
663 2 0.000000
664 2 0.000000
665 2 0.000000
666 2 0.000000
667 2 0.000000
668 2 0.000000
669 2 0.000000
670 2 0.000000
671 2 0.000000
672 2 0.000000
673 2 0.000000
674 2 0.000000
675 2 0.000000
676 2 0.000000
677 2 0.000000
678 2 0.000000
679 2 0.000000
680 2 0.000000
681 2 0.000000
682 2 0.000000
683 2 0.000000
684 2 0.000000
685 2 0.000000
686 2 0.000000
687 2 0.000000
688 2 0.000000
689 2 0.000000
690 2 0.000000
691 2 0.000000
692 2 0.000000
693 2 0.000000
694 2 0.000000
695 2 0.000000
696 2 0.000000
697 2 0.000000
698 2 0.000000
699 2 0.000000
700 2 0.000000
701 2 0.000000
702 2 0.000000
703 2 0.000000
704 2 0.000000
705 2 0.000000
706 2 0.000000
707 2 0.000000
708 2 0.000000
709 2 0.000000
710 2 0.000000
711 2 0.000000
712 2 0.000000
713 2 0.000000
714 2 0.000000
715 2 0.000000
716 2 0.000000
717 2 0.000000
718 2 0.000000
719 2 0.000000
720 2 0.000000
721 2 0.000000
722 2 0.000000
723 2 0.000000
724 2 0.000000
725 2 0.000000
726 2 0.000000
727 2 0.000000
728 2 0.000000
729 2 0.000000
730 2 0.000000
731 2 0.000000
732 2 0.000000
733 2 0.000000
734 2 0.000000
735 2 0.000000
736 2 0.000000
737 2 0.000000
738 2 0.000000
739 2 0.000000
740 2 0.000000
741 2 0.000000
742 2 0.000000
743 2 0.000000
744 2 0.000000
745 2 0.000000
746 2 0.000000
747 2 0.000000
748 2 0.000000
749 2 0.000000
750 2 0.000000
751 2 0.000000
752 2 0.000000
753 2 0.000000
754 2 0.000000
755 2 0.000000
756 2 0.000000
757 2 0.000000
758 2 0.000000
759 2 0.000000
760 2 0.000000
761 2 0.000000
762 2 0.000000
763 2 0.000000
764 2 0.000000
765 2 0.000000
766 2 0.000000
767 2 0.000000
768 2 0.000000
769 2 0.000000
770 2 0.000000
771 2 0.000000
772 2 0.000000
773 2 0.000000
774 2 0.000000
775 2 0.000000
776 2 0.000000
777 2 0.000000
778 2 0.000000
779 2 0.000000
780 2 0.000000
781 2 0.000000
782 2 0.000000
783 2 0.000000
784 2 0.000000
785 2 0.000000
786 2 0.000000
787 2 0.000000
788 2 0.000000
789 2 0.000000
790 2 0.000000
791 2 0.000000
792 2 0.000000
793 2 0.000000
794 2 0.000000
795 2 0.000000
796 2 0.000000
797 2 0.000000
798 2 0.000000
799 2 0.000000
800 2 0.000000
801 2 0.000000
802 2 0.000000
803 2 0.000000
804 2 0.000000
805 2 0.000000
806 2 0.000000
807 2 0.000000
808 2 0.000000
809 2 0.000000
810 2 0.000000
811 2 0.000000
812 2 0.000000
813 2 0.000000
814 2 0.000000
815 2 0.000000
816 2 0.000000
817 2 0.000000
818 2 0.000000
819 2 0.000000
820 2 0.000000
821 2 0.000000
822 2 0.000000
823 2 0.000000
824 2 0.000000
825 2 0.000000
826 2 0.000000
827 2 0.000000
828 2 0.000000
829 2 0.000000
830 2 0.000000
831 2 0.000000
832 2 0.000000
833 2 0.000000
834 2 0.000000
835 2 0.000000
836 2 0.000000
837 2 0.000000
838 2 0.000000
839 2 0.000000
840 2 0.000000
841 2 0.000000
842 2 0.000000
843 2 0.000000
844 2 0.000000
845 2 0.000000
846 2 0.000000
847 2 0.000000
848 2 0.000000
849 2 0.000000
850 2 0.000000
851 2 0.000000
852 2 0.000000
853 2 0.000000
854 2 0.000000
855 2 0.000000
856 2 0.000000
857 2 0.000000
858 2 0.000000
859 2 0.000000
860 2 0.000000
861 2 0.000000
862 2 0.000000
863 2 0.000000
864 2 0.000000
865 2 0.000000
866 2 0.000000
867 2 0.000000
868 2 0.000000
869 2 0.000000
870 2 0.000000
871 2 0.000000
872 2 0.000000
873 2 0.000000
874 2 0.000000
875 2 0.000000
876 2 0.000000
877 2 0.000000
878 2 0.000000
879 2 0.000000
880 2 0.000000
881 2 0.000000
882 2 0.000000
883 2 0.000000
884 2 0.000000
885 2 0.000000
886 2 0.000000
887 2 0.000000
888 2 0.000000
889 2 0.000000
890 2 0.000000
891 2 0.000000
892 2 0.000000
893 2 0.000000
894 2 0.000000
895 2 0.000000
896 2 0.000000
897 2 0.000000
898 2 0.000000
899 2 0.000000
900 2 0.000000
901 2 0.000000
902 2 0.000000
903 2 0.000000
904 2 0.000000
905 2 0.000000
906 2 0.000000
907 2 0.000000
908 2 0.000000
909 2 0.000000
910 2 0.000000
911 2 0.000000
912 2 0.000000
913 2 0.000000
914 2 0.000000
915 2 0.000000
916 2 0.000000
917 2 0.000000
918 2 0.000000
919 2 0.000000
920 2 0.000000
921 2 0.000000
922 2 0.000000
923 2 0.000000
924 2 0.000000
925 2 0.000000
926 2 0.000000
927 2 0.000000
928 2 0.000000
929 2 0.000000
930 2 0.000000
931 2 0.000000
932 2 0.000000
933 2 0.000000
934 2 0.000000
935 2 0.000000
936 2 0.000000
937 2 0.000000
938 2 0.000000
939 2 0.000000
940 2 0.000000
941 2 0.000000
942 2 0.000000
943 2 0.000000
944 2 0.000000
945 2 0.000000
946 2 0.000000
947 2 0.000000
948 2 0.000000
949 2 0.000000
950 2 0.000000
951 2 0.000000
952 2 0.000000
953 2 0.000000
954 2 0.000000
955 2 0.000000
956 2 0.000000
957 2 0.000000
958 2 0.000000
959 2 0.000000
960 2 0.000000
961 2 0.000000
962 2 0.000000
963 2 0.000000
964 2 0.000000
965 2 0.000000
966 2 0.000000
967 2 0.000000
968 2 0.000000
969 2 0.000000
970 2 0.000000
971 2 0.000000
972 2 0.000000
973 2 0.000000
974 2 0.000000
975 2 0.000000
976 2 0.000000
977 2 0.000000
978 2 0.000000
979 2 0.000000
980 2 0.000000
981 2 0.000000
982 2 0.000000
983 2 0.000000
984 2 0.000000
985 2 0.000000
986 2 0.000000
987 2 0.000000
988 2 0.000000
989 2 0.000000
990 2 0.000000
991 2 0.000000
992 2 0.000000
993 2 0.000000
994 2 0.000000
995 2 0.000000
996 2 0.000000
997 2 0.000000
998 2 0.000000
999 2 0.000000
1000 2 0.000000
1001 2 0.000000
1002 2 0.000000
1003 2 0.000000
1004 2 0.000000
1005 2 0.000000
1006 2 0.000000
1007 2 0.000000
1008 2 0.000000
1009 2 0.000000
1010 2 0.000000
1011 2 0.000000
1012 2 0.000000
1013 2 0.000000
1014 2 0.000000
1015 2 0.000000
1016 2 0.000000
1017 2 0.000000
1018 2 0.000000
1019 2 0.000000
1020 2 0.000000
1021 2 0.000000
1022 2 0.000000
1023 2 0.000000
1024 2 0.000000
1025 2 0.000000
1026 2 0.000000
1027 2 0.000000
1028 2 0.000000
1029 2 0.000000
1030 2 0.000000
1031 2 0.000000
1032 2 0.000000
1033 2 0.000000
1034 2 0.000000
1035 2 0.000000
1036 2 0.000000
1037 2 0.000000
1038 2 0.000000
1039 2 0.000000
1040 2 0.000000
1041 2 0.000000
1042 2 0.000000
1043 2 0.000000
1044 2 0.000000
1045 2 0.000000
1046 2 0.000000
1047 2 0.000000
1048 2 0.000000
1049 2 0.000000
1050 2 0.000000
1051 2 0.000000
1052 2 0.000000
1053 2 0.000000
1054 2 0.000000
1055 2 0.000000
1056 2 0.000000
1057 2 0.000000
1058 2 0.000000
1059 2 0.000000
1060 2 0.000000
1061 2 0.000000
1062 2 0.000000
1063 2 0.000000
1064 2 0.000000
1065 2 0.000000
1066 2 0.000000
1067 2 0.000000
1068 2 0.000000
1069 2 0.000000
1070 2 0.000000
1071 2 0.000000
1072 2 0.000000
1073 2 0.000000
1074 2 0.000000
1075 2 0.000000
1076 2 0.000000
1077 2 0.000000
1078 2 0.000000
1079 2 0.000000
1080 2 0.000000
1081 2 0.000000
1082 2 0.000000
1083 2 0.000000
1084 2 0.000000
1085 2 0.000000
1086 2 0.000000
1087 2 0.000000
1088 2 0.000000
1089 2 0.000000
1090 2 0.000000
1091 2 0.000000
1092 2 0.000000
1093 2 0.000000
1094 2 0.000000
1095 2 0.000000
1096 2 0.000000
1097 2 0.000000
1098 2 0.000000
1099 2 0.000000
1100 2 0.000000
1101 2 0.000000
1102 2 0.000000
1103 2 0.000000
1104 2 0.000000
1105 2 0.000000
1106 2 0.000000
1107 2 0.000000
1108 2 0.000000
1109 2 0.000000
1110 2 0.000000
1111 2 0.000000
1112 2 0.000000
1113 2 0.000000
1114 2 0.000000
1115 2 0.000000
1116 2 0.000000
1117 2 0.000000
1118 2 0.000000
1119 2 0.000000
1120 2 0.000000
1121 2 0.000000
1122 2 0.000000
1123 2 0.000000
1124 2 0.000000
1125 2 0.000000
1126 2 0.000000
1127 2 0.000000
1128 2 0.000000
1129 2 0.000000
1130 2 0.000000
1131 2 0.000000
1132 2 0.000000
1133 2 0.000000
1134 2 0.000000
1135 2 0.000000
1136 2 0.000000
1137 2 0.000000
1138 2 0.000000
1139 2 0.000000
1140 2 0.000000
1141 2 0.000000
1142 2 0.000000
1143 2 0.000000
1144 2 0.000000
1145 2 0.000000
1146 2 0.000000
1147 2 0.000000
1148 2 0.000000
1149 2 0.000000
1150 2 0.000000
1151 2 0.000000
1152 2 0.000000
1153 2 0.000000
1154 2 0.000000
1155 2 0.000000
1156 2 0.000000
1157 2 0.000000
1158 2 0.000000
1159 2 0.000000
1160 2 0.000000
1161 2 0.000000
1162 2 0.000000
1163 2 0.000000
1164 2 0.000000
1165 2 0.000000
1166 2 0.000000
1167 2 0.000000
1168 2 0.000000
1169 2 0.000000
1170 2 0.000000
1171 2 0.000000
1172 2 0.000000
1173 2 0.000000
1174 2 0.000000
1175 2 0.000000
1176 2 0.000000
1177 2 0.000000
1178 2 0.000000
1179 2 0.000000
1180 2 0.000000
1181 2 0.000000
1182 2 0.000000
1183 2 0.000000
1184 2 0.000000
1185 2 0.000000
1186 2 0.000000
1187 2 0.000000
1188 2 0.000000
1189 2 0.000000
1190 2 0.000000
1191 2 0.000000
1192 2 0.000000
1193 2 0.000000
1194 2 0.000000
1195 2 0.000000
1196 2 0.000000
1197 2 0.000000
1198 2 0.000000
1199 2 0.000000
1200 2 0.000000
1201 2 0.000000
1202 2 0.000000
1203 2 0.000000
1204 2 0.000000
1205 2 0.000000
1206 2 0.000000
1207 2 0.000000
1208 2 0.000000
1209 2 0.000000
1210 2 0.000000
1211 2 0.000000
1212 2 0.000000
1213 2 0.000000
1214 2 0.000000
1215 2 0.000000
1216 2 0.000000
1217 2 0.000000
1218 2 0.000000
1219 2 0.000000
1220 2 0.000000
1221 2 0.000000
1222 2 0.000000
1223 2 0.000000
1224 2 0.000000
1225 2 0.000000
1226 2 0.000000
1227 2 0.000000
1228 2 0.000000
1229 2 0.000000
1230 2 0.000000
1231 2 0.000000
1232 2 0.000000
1233 2 0.000000
1234 2 0.000000
1235 2 0.000000
1236 2 0.000000
1237 2 0.000000
1238 2 0.000000
1239 2 0.000000
1240 2 0.000000
1241 2 0.000000
1242 2 0.000000
1243 2 0.000000
1244 2 0.000000
1245 2 0.000000
1246 2 0.000000
1247 2 0.000000
1248 2 0.000000
1249 2 0.000000
1250 2 0.000000
1251 2 0.000000
1252 2 0.000000
1253 2 0.000000
1254 2 0.000000
1255 2 0.000000
1256 2 0.000000
1257 2 0.000000
1258 2 0.000000
1259 2 0.000000
1260 2 0.000000
1261 2 0.000000
1262 2 0.000000
1263 2 0.000000
1264 2 0.000000
1265 2 0.000000
1266 2 0.000000
1267 2 0.000000
1268 2 0.000000
1269 2 0.000000
1270 2 0.000000
1271 2 0.000000
1272 2 0.000000
1273 2 0.000000
1274 2 0.000000
1275 2 0.000000
1276 2 0.000000
1277 2 0.000000
1278 2 0.000000
1279 2 0.000000
1280 2 0.000000
1281 2 0.000000
1282 2 0.000000
1283 2 0.000000
1284 2 0.000000
1285 2 0.000000
1286 2 0.000000
1287 2 0.000000
1288 2 0.000000
1289 2 0.000000
1290 2 0.000000
1291 2 0.000000
1292 2 0.000000
1293 2 0.000000
1294 2 0.000000
1295 2 0.000000
1296 2 0.000000
1297 2 0.000000
1298 2 0.000000
1299 2 0.000000
1300 2 0.000000
1301 2 0.000000
1302 2 0.000000
1303 2 0.000000
1304 2 0.000000
1305 2 0.000000
1306 2 0.000000
1307 2 0.000000
1308 2 0.000000
1309 2 0.000000
1310 2 0.000000
1311 2 0.000000
1312 2 0.000000
1313 2 0.000000
1314 2 0.000000
1315 2 0.000000
1316 2 0.000000
1317 2 0.000000
1318 2 0.000000
1319 2 0.000000
1320 2 0.000000
1321 2 0.000000
1322 2 0.000000
1323 2 0.000000
1324 2 0.000000
1325 2 0.000000
1326 2 0.000000
1327 2 0.000000
1328 2 0.000000
1329 2 0.000000
1330 2 0.000000
1331 2 0.000000
1332 2 0.000000
1333 2 0.000000
1334 2 0.000000
1335 2 0.000000
1336 2 0.000000
1337 2 0.000000
1338 2 0.000000
1339 2 0.000000
1340 2 0.000000
1341 2 0.000000
1342 2 0.000000
1343 2 0.000000
1344 2 0.000000
1345 2 0.000000
1346 2 0.000000
1347 2 0.000000
1348 2 0.000000
1349 2 0.000000
1350 2 0.000000
1351 2 0.000000
1352 2 0.000000
1353 2 0.000000
1354 2 0.000000
1355 2 0.000000
1356 2 0.000000
1357 2 0.000000
1358 2 0.000000
1359 2 0.000000
1360 2 0.000000
1361 2 0.000000
1362 2 0.000000
1363 2 0.000000
1364 2 0.000000
1365 2 0.000000
1366 2 0.000000
1367 2 0.000000
1368 2 0.000000
1369 2 0.000000
1370 2 0.000000
1371 2 0.000000
1372 2 0.000000
1373 2 0.000000
1374 2 0.000000
1375 2 0.000000
1376 2 0.000000
1377 2 0.000000
1378 2 0.000000
1379 2 0.000000
1380 2 0.000000
1381 2 0.000000
1382 2 0.000000
1383 2 0.000000
1384 2 0.000000
1385 2 0.000000
1386 2 0.000000
1387 2 0.000000
1388 2 0.000000
1389 2 0.000000
1390 2 0.000000
1391 2 0.000000
1392 2 0.000000
1393 2 0.000000
1394 2 0.000000
1395 2 0.000000
1396 2 0.000000
1397 2 0.000000
1398 2 0.000000
1399 2 0.000000
1400 2 0.000000
1401 2 0.000000
1402 2 0.000000
1403 2 0.000000
1404 2 0.000000
1405 2 0.000000
1406 2 0.000000
1407 2 0.000000
1408 2 0.000000
1409 2 0.000000
1410 2 0.000000
1411 2 0.000000
1412 2 0.000000
1413 2 0.000000
1414 2 0.000000
1415 2 0.000000
1416 2 0.000000
1417 2 0.000000
1418 2 0.000000
1419 2 0.000000
1420 2 0.000000
1421 2 0.000000
1422 2 0.000000
1423 2 0.000000
1424 2 0.000000
1425 2 0.000000
1426 2 0.000000
1427 2 0.000000
1428 2 0.000000
1429 2 0.000000
1430 2 0.000000
1431 2 0.000000
1432 2 0.000000
1433 2 0.000000
1434 2 0.000000
1435 2 0.000000
1436 2 0.000000
1437 2 0.000000
1438 2 0.000000
1439 2 0.000000
1440 2 0.000000
1441 2 0.000000
1442 2 0.000000
1443 2 0.000000
1444 2 0.000000
1445 2 0.000000
1446 2 0.000000
1447 2 0.000000
1448 2 0.000000
1449 2 0.000000
1450 2 0.000000
1451 2 0.000000
1452 2 0.000000
1453 2 0.000000
1454 2 0.000000
1455 2 0.000000
1456 2 0.000000
1457 2 0.000000
1458 2 0.000000
1459 2 0.000000
1460 2 0.000000
1461 2 0.000000
1462 2 0.000000
1463 2 0.000000
1464 2 0.000000
1465 2 0.000000
1466 2 0.000000
1467 2 0.000000
1468 2 0.000000
1469 2 0.000000
1470 2 0.000000
1471 2 0.000000
1472 2 0.000000
1473 2 0.000000
1474 2 0.000000
1475 2 0.000000
1476 2 0.000000
1477 2 0.000000
1478 2 0.000000
1479 2 0.000000
1480 2 0.000000
1481 2 0.000000
1482 2 0.000000
1483 2 0.000000
1484 2 0.000000
1485 2 0.000000
1486 2 0.000000
1487 2 0.000000
1488 2 0.000000
1489 2 0.000000
1490 2 0.000000
1491 2 0.000000
1492 2 0.000000
1493 2 0.000000
1494 2 0.000000
1495 2 0.000000
1496 2 0.000000
1497 2 0.000000
1498 2 0.000000
1499 2 0.000000
1500 2 0.000000
1501 2 0.000000
1502 2 0.000000
1503 2 0.000000
1504 2 0.000000
1505 2 0.000000
1506 2 0.000000
1507 2 0.000000
1508 2 0.000000
1509 2 0.000000
1510 2 0.000000
1511 2 0.000000
1512 2 0.000000
1513 2 0.000000
1514 2 0.000000
1515 2 0.000000
1516 2 0.000000
